t [h]	I [A]	T [°C]	Q [Ah]	U [V]	P [W]	W [Wh]
3.7957957957958	8.50612612612613	25	12.7797798973702	26.834023373894	228.253587289758	342.932912479251
3.81181181181181	8.55897897897898	25	12.9164373957093	26.8702271908415	229.981709686802	347.067607318991
3.82782782782783	8.61183183183183	25	13.0539413861863	26.9075233159444	231.723065808007	351.249232213779
3.84384384384384	8.66468468468468	25	13.192291868801	26.9459541264179	233.478196033389	355.478891519029
3.85985985985986	8.71753753753754	25	13.3314888435536	26.9855802909166	235.247809158299	359.757962585174
3.87587587587588	8.77039039039039	25	13.4715323104439	27.043339434105	237.18064429694	364.315220968846
3.89189189189189	8.82324324324324	25	13.612422269472	27.0854534083654	238.981543775539	368.698629154778
3.90790790790791	8.8760960960961	25	13.7541587206379	27.128739085604	240.797295089739	373.132983274169
3.92392392392392	8.92894894894895	25	13.8967416639415	27.173095056192	242.627178541676	377.617482205627
3.93993993993994	8.9818018018018	25	14.040171099383	27.2352056495165	244.62121917527	382.386947246094
3.95595595595596	9.03465465465466	25	14.1844470269622	27.2815134520684	246.479052495753	386.973182376221
3.97197197197197	9.08750750750751	25	14.3295694466792	27.3288656223139	248.351271514441	391.610877833912
3.98798798798799	9.14036036036036	25	14.475538358534	27.3773037017259	250.238421528803	396.301209887569
4.004004004004	9.25687687687688	25	14.622863581655	27.4439116936216	254.044911567737	401.308576842817
4.02002002002002	9.56438438438438	25	14.773584392556	27.5118294980318	263.133712436821	406.448334882784
4.03603603603604	9.87189189189188	25	14.9292302486223	27.5817906138369	272.284455124596	411.77490274326
4.05205205205205	10.1793993993994	25	15.0898011498539	27.6593473316329	281.555543615403	417.374051169081
4.06806806806807	10.4869069069069	25	15.2552970962507	27.7168980310218	290.664529399557	422.829514049724
4.08408408408408	10.7944144144144	25	15.4257180878129	27.7767794105299	299.834068055034	428.476768574199
4.1001001001001	11.1019219219219	25	15.6010641245403	27.8390667618071	309.067145568754	434.31906571831
4.11611611611612	11.4094294294294	25	15.781335206433	27.9035873776559	318.364011013283	440.35586586878
4.13213213213213	11.7169369369369	25	15.966531333491	27.9701494828227	327.724477606933	446.586268119914
4.14814814814815	12.0244444444444	25	16.1566525057142	28.0387657677079	337.150581264594	453.012595197973
4.16416416416416	12.331951951952	25	16.3516987231028	28.1096792645501	346.647214075212	459.641006536974
4.18018018018018	12.6394594594595	25	16.5516699856566	28.1831232355474	356.219443576651	466.477754959872
4.1961961961962	12.946966966967	25	16.7565662933758	28.2590993270216	365.869625503187	473.525471264328
4.21221221221221	13.2544744744745	25	16.9663876462602	28.3375259141729	375.599013899163	480.785449595801
4.22822822822823	13.561981981982	25	17.1811340443099	28.4184523689502	385.410538983516	488.261239482769
4.24424424424424	13.8694894894895	25	17.4008054875249	28.5020564416702	395.308972246582	495.95874013596
4.26026026026026	14.176996996997	25	17.6254019759051	28.5884863893172	405.298885690039	503.883564494409
4.27627627627628	14.4845045045045	25	17.8549235094507	28.6778170861568	415.383970763794	512.040230491347
